source_system,source_record_id,marketing_contact_id,contact_name,last_contact_date,consent_status,emails_opened_count,links_clicked_count,email,postcode
MARKETING,MKT005862,MKT005862,Wendy_Cox,2025-08-05,True,2,0,wendy.cox@yahoo.com,ST1 2GX
MARKETING,MKT005863,MKT005863,Jeremy_Clark,2025-08-05,True,11,2,jeremy.clark@gmail.com,HU1 4ZM
MARKETING,MKT005864,MKT005864,Glen_Wells,2025-08-05,False,8,0,glenwells25@wanadoo.fr,DD1 5YU
MARKETING,MKT005865,MKT005865,Janet_Spencer,2025-08-05,True,11,5,janet.spencer@yahoo.com,BT61 0SS
MARKETING,MKT005866,MKT005866,Billy_Smith,2025-08-05,False,3,0,billy.smith@aol.com,OX1 9GD
MARKETING,MKT005867,MKT005867,Callum_Murray,2025-08-06,True,11,3,callum.murray19@orange.fr,SO14 5TR
MARKETING,MKT005868,MKT005868,Jeffrey_Graham,2025-08-06,True,5,0,jeffrey.graham@gmail.com,E1 4FI
MARKETING,MKT005869,MKT005869,Hugh_Harvey,2025-08-06,False,3,2,hugh.harvey@gmail.com,LS1 9CK
MARKETING,MKT005870,MKT005870,Kenneth_Ali,2025-08-06,True,2,0,kenneth.ali@gmail.com,PO1 4QS
MARKETING,MKT005871,MKT005871,Lucy_Young,2025-08-06,True,7,3,lucy.young@yahoo.com,BT27 3RK
MARKETING,MKT005872,MKT005872,Hannah_Thompson,2025-08-06,True,3,0,hannah.thompson@yahoo.com,CB1 7AU
MARKETING,MKT005873,MKT005873,Katy_Williams,2025-08-06,False,7,0,katy.williams@hotmail.com,CM1 2WV
MARKETING,MKT005874,MKT005874,Thomas_Nicholls,2025-08-06,False,8,2,thomas.nicholls@gmail.com,LU1
MARKETING,MKT005875,MKT005875,Gavin_Barker,2025-08-06,True,2,0,gavin.barker@yahoo.com,PE1 3RT
MARKETING,MKT005876,MKT005876,Annette_May,2025-08-06,False,2,1,annette.may@hotmail.com,LN1 9NO
MARKETING,MKT005877,MKT005877,Keith_Edwards,2025-08-06,False,2,0,keith.edwards3@yahoo.com,LE1 7IB
MARKETING,MKT005878,MKT005878,Maira_Lewis,2025-08-06,True,13,6,maria.lewis@hotmail.com,E1 1JP
MARKETING,MKT005879,MKT005879,,2025-08-06,True,5,0,jamie.russell@yahoo.com,BS1 8TK
MARKETING,MKT005880,MKT005880,Callum_Jenkins,2025-08-06,True,4,2,callum.jenkins@yahoo.com,CA1 0IX
MARKETING,MKT005881,MKT005881,Catherine_Thompson,2025-08-06,True,1,0,catherine.thompson@gmail.com,W1 7DX
MARKETING,MKT005882,MKT005882,Charlotte_Roberts,2025-08-06,True,4,1,charlotte.roberts2@yahoo.com,PR1 9EA
MARKETING,MKT005883,MKT005883,Hayley_Patel,2025-08-06,False,2,2,hayley.patel@gmail.com,BH1 8WV
MARKETING,MKT005884,MKT005884,Pamela_Howell,2025-08-06,True,3,0,pamela.howell@yahoo.com,IV1 0AZ
MARKETING,MKT005885,MKT005885,Gial_Grant,2025-08-06,True,4,2,gail.grant@hotmail.com,N1 1EN
MARKETING,MKT005886,MKT005886,Marie_Thomas,2025-08-06,True,12,4,marie.thomas@yahoo.com,NE1 4ET
MARKETING,MKT005887,MKT005887,Victoria_Smith,2025-08-06,True,5,0,victoria.smith2@gmail.com,BB1 0DC
MARKETING,MKT005888,MKT005888,Janet_Davies,2025-08-06,False,6,3,janet.davies@yahoo.com,LU1
MARKETING,MKT005889,MKT005889,Lynda_Mellor,2025-08-06,False,6,1,lynda.mellor@gmail.com,LL57 0UU
MARKETING,MKT005890,MKT005890,Shaun_Taylor,2025-08-06,True,9,2,shaun.taylor@yahoo.com,W1 1ND
MARKETING,MKT005891,MKT005891,Bernard_Atkinson,2025-08-06,True,2,0,bernard.atkinson@gmail.com,SY23 3FE
MARKETING,MKT005892,MKT005892,Clive_Jones,2025-08-06,False,3,0,clive.jones@hotmail.com,SA1
MARKETING,MKT005893,MKT005893,Pamela_Whitehead,2025-08-06,True,7,2,pamela.whitehead@gmail.com,DD1 5QU
MARKETING,MKT005894,MKT005894,Kathleen_Burns,2025-08-06,False,4,0,kathleen.burns@yahoo.com,SO14 6YS
MARKETING,MKT005895,MKT005895,Lindsey_Kelly,2025-08-06,True,11,0,lindsey.kelly@orange.fr,E1 9VA
MARKETING,MKT005896,MKT005896,,2025-08-06,True,5,1,dylan.thomas@gmail.com,BH1 7FO
MARKETING,MKT005897,MKT005897,Mary_Taylor,2025-08-06,True,3,0,mary.taylor@yahoo.com,CF10 6NJ
MARKETING,MKT005898,MKT005898,,2025-08-06,False,10,2,keith.roberts@hotmail.com,NE1 5DV
MARKETING,MKT005899,MKT005899,Owen_Davies,2025-08-06,False,11,7,owen.davies@aol.com,DL1 2VD
MARKETING,MKT005900,MKT005900,Jeffrey_Graham,2025-08-07,False,1,0,jeffrey.graham@gmail.com,E1 4FI
MARKETING,MKT005901,MKT005901,,2025-08-07,False,4,0,matthew.coleman@yahoo.com,LL11
MARKETING,MKT005902,MKT005902,Danny_Kirk,2025-08-07,True,6,2,danny.kirk@gmail.com,YO1 8BF
MARKETING,MKT005903,MKT005903,Lydia_Harrison,2025-08-07,False,2,0,lydia.harrison@yahoo.com,W1 4KI
MARKETING,MKT005904,MKT005904,Stanley_Patel,2025-08-07,True,2,1,stanley.patel@gmail.com,SE1 2IK
MARKETING,MKT005905,MKT005905,Jemma_Parkinson,2025-08-07,True,2,0,jemma.parkinson@aol.com,B1 2EY
MARKETING,MKT005906,MKT005906,Ellot_Wilson,2025-08-07,True,2,0,elliot.wilson25@hotmail.co.uk,N1 2HE
MARKETING,MKT005907,MKT005907,James_Jackson,2025-08-07,False,0,0,james.jackson@yahoo.com,W1 9MP
MARKETING,MKT005908,MKT005908,,2025-08-07,True,9,2,karen.james@hotmail.com,E1 7XM
MARKETING,MKT005909,MKT005909,Russell_Gill,2025-08-07,False,3,1,russell.gill@hotmail.com,NP20 4BF
MARKETING,MKT005910,MKT005910,Dorothy_Hussain,2025-08-07,True,5,0,dhussain24@aol.com,CM1 3MT
MARKETING,MKT005911,MKT005911,Joe_Murray,2025-08-07,True,11,2,joe.murray@gmail.com,PL1 7UT
MARKETING,MKT005912,MKT005912,Brandon_John,2025-08-07,True,6,0,brandon.john@gmail.com,S40 8DB
MARKETING,MKT005913,MKT005913,,2025-08-07,False,5,2,ian.carpenter@gmail.com,WV1 4SR
MARKETING,MKT005914,MKT005914,Marion_Green,2025-08-07,True,3,2,marion.green@yahoo.com,RG1 0HJ
MARKETING,MKT005915,MKT005915,Maurice_West,2025-08-07,True,2,1,maurice.west@yahoo.com,BS1 0GH
MARKETING,MKT005916,MKT005916,Brian_Pearson,2025-08-07,True,3,0,brian.pearson@hotmail.com,CF10 4VZ
MARKETING,MKT005917,MKT005917,Joan_Shepherd,2025-08-07,True,4,1,joan.shepherd@gmail.com,GU1 7QZ
MARKETING,MKT005918,MKT005918,Jessiac_Mellor,2025-08-07,False,8,1,jmellor20@msn.com,LU1 0UX
MARKETING,MKT005919,MKT005919,Samantha_Allan,2025-08-07,True,10,5,samantha.allan@hotmail.com,SY23 6OC
MARKETING,MKT005920,MKT005920,Stewart_Cooper,2025-08-07,True,3,1,stewart.cooper25@yahoo.com,GL1
MARKETING,MKT005921,MKT005921,Philip_Richards,2025-08-07,False,8,3,philip.richards@wanadoo.fr,PO1 0EB
MARKETING,MKT005922,MKT005922,Julie_West,2025-08-07,True,6,1,julie.west@yahoo.com,SY1 8FK
MARKETING,MKT005923,MKT005923,Connor_Ward,2025-08-07,False,4,0,connor.ward@yahoo.com,N1 1DP
MARKETING,MKT005924,MKT005924,Jordan_Clarke,2025-08-07,False,3,1,jordan.clarke@msn.com,SW1 2TK
MARKETING,MKT005925,MKT005925,June_Parker,2025-08-08,True,5,3,june.parker@gmail.com,B1 9AR
MARKETING,MKT005926,MKT005926,Leon_Barnes,2025-08-08,False,3,1,leon.barnes@hotmail.com,CM1 7TS
MARKETING,MKT005927,MKT005927,Norman_Manning,2025-08-08,False,4,1,norman.manning@gmail.com,BH1 4KX
MARKETING,MKT005928,MKT005928,Elaine_Andrews,2025-08-08,True,8,2,elaine.andrews@hotmail.com,BD1 2UF
MARKETING,MKT005929,MKT005929,Gail_Jordan,2025-08-08,True,2,1,gail.jordan@yahoo.com,LL11 3ET
MARKETING,MKT005930,MKT005930,Samuel_Giles,2025-08-08,True,2,0,samuel.giles@yahoo.com,NW1 8JV
MARKETING,MKT005931,MKT005931,Karl_Bird,2025-08-08,False,3,0,karl.bird@msn.com,SY1 0NM
MARKETING,MKT005932,MKT005932,Deborah_Taylor,2025-08-08,True,5,1,deborah.taylor@msn.com,NW1 5YT
MARKETING,MKT005933,MKT005933,Jeremy_Barber,2025-08-08,True,13,5,jeremy.barber@gmail.com,PE1 0ZS
MARKETING,MKT005934,MKT005934,Karen_Gray,2025-08-08,False,3,1,karen.gray@gmail.com,DL1 9MN
MARKETING,MKT005935,MKT005935,Clifford_Jordan,2025-08-08,True,6,2,clifford.jordan@yahoo.com,CB1 8GL
MARKETING,MKT005936,MKT005936,Clare_Newton,2025-08-08,True,5,0,clare.newton@yahoo.com,SE1 4HU
MARKETING,MKT005937,MKT005937,Amela_Walker,2025-08-08,True,7,3,amelia.walker@gmail.com,SR1 4WP
MARKETING,MKT005938,MKT005938,Gerald_Harrison,2025-08-08,False,5,1,geraldharrison18@aol.com,M1 4IQ
MARKETING,MKT005939,MKT005939,Aimee_Bennett,2025-08-08,True,15,4,aimee.bennett@hotmail.com,TS1 8GT
MARKETING,MKT005940,MKT005940,Marion_Davies,2025-08-08,False,5,0,marion.davies@hotmail.com,LL57 4XX
MARKETING,MKT005941,MKT005941,Amelia_Wright,2025-08-08,True,9,1,amelia.wright@hotmail.com,SW1 0MT
MARKETING,MKT005942,MKT005942,John_Herbert,2025-08-08,True,7,1,john.herbert@gmail.com,TS1 4YG
MARKETING,MKT005943,MKT005943,Amy_Baker,2025-08-08,True,9,4,amy.baker@gmail.com,LL11 4YN
MARKETING,MKT005944,MKT005944,Geoffrey_Walters,2025-08-08,False,5,1,geoffrey.walters@hotmail.com,BB1 2GL
MARKETING,MKT005945,MKT005945,William_Adams,2025-08-08,True,6,1,williamadams21@wanadoo.fr,GL1 2TH
MARKETING,MKT005946,MKT005946,Hugh_Evans,2025-08-08,True,7,1,hugh.evans@hotmail.com,CV1 7HZ
MARKETING,MKT005947,MKT005947,Allan_Webster,2025-08-08,True,7,1,allan.webster@hotmail.com,CB1 1HP
MARKETING,MKT005948,MKT005948,Lee_Lane,2025-08-08,True,9,2,lee.lane@hotmail.co.uk,BB1 8CE
MARKETING,MKT005949,MKT005949,,2025-08-08,False,3,0,lawrence.roberts@aol.com,W1 7JY
MARKETING,MKT005950,MKT005950,Nicholas_Murphy,2025-08-08,False,1,0,nicholas.murphy@gmail.com,IP1 6BQ
MARKETING,MKT005951,MKT005951,Linda_Kirk,2025-08-08,True,5,0,linda.kirk@gmail.com,HU1 6FM
MARKETING,MKT005952,MKT005952,Jamie_Porter,2025-08-08,True,7,3,jamie.porter@hotmail.com,W1 1FG
MARKETING,MKT005953,MKT005953,Kate_Butler,2025-08-08,True,9,5,kate.butler@hotmail.com,BH1 2DN
MARKETING,MKT005954,MKT005954,Gorodn_Evans,2025-08-08,True,5,0,gordon.evans@yahoo.com,S40 5UO
MARKETING,MKT005955,MKT005955,George_Roberts,2025-08-08,True,19,8,george.roberts@yahoo.com,WR1 6SJ
MARKETING,MKT005956,MKT005956,Ashleigh_Allen,2025-08-08,False,2,0,ashleigh.allen@gmail.com,EH1 0GR
MARKETING,MKT005957,MKT005957,Carol_Atkinson,2025-08-08,False,6,0,carol.atkinson@yahoo.com,LU1 5RW
MARKETING,MKT005958,MKT005958,Charlie_Cameron,2025-08-08,True,9,1,charlie.cameron@yahoo.com,RG1 9IE
MARKETING,MKT005959,MKT005959,,2025-08-08,True,6,1,laura.howard@hotmail.fr,PO1 6NE
MARKETING,MKT005960,MKT005960,Patrick_Dvis,2025-08-08,False,1,0,patrick.davis@hotmail.com,CM1 5ER
MARKETING,MKT005961,MKT005961,Jordan_Spencer,2025-08-08,True,10,3,jordan.spencer@hotmail.com,IV1 2AB
MARKETING,MKT005962,MKT005962,Holly_Ball,2025-08-09,False,5,0,holly.ball@gmail.com,NG1 5NQ
MARKETING,MKT005963,MKT005963,Judith_Ali,2025-08-09,True,4,1,judith.ali@wanadoo.fr,NP20 0MJ
MARKETING,MKT005964,MKT005964,Vincent_Harvey,2025-08-09,True,8,1,vincent.harvey23@hotmail.fr,NR1 4FS
MARKETING,MKT005965,MKT005965,Jemma_Gregory,2025-08-09,False,1,0,jemma.gregory@gmail.com,OX1 6VT
MARKETING,MKT005966,MKT005966,Claire_Brown,2025-08-09,True,4,1,claire.brown@hotmail.com,LL11 4BZ
MARKETING,MKT005967,MKT005967,Darren_Porter,2025-08-09,True,4,1,darren.porter@gmail.com,PO1 0BG
MARKETING,MKT005968,MKT005968,Chelsea_Mos,2025-08-09,False,0,0,chelsea.moss@yahoo.com,L1 1MV
MARKETING,MKT005969,MKT005969,Terence_Green,2025-08-09,False,3,1,terence.green@yahoo.com,B1 2EI
MARKETING,MKT005970,MKT005970,Kenneth_Macdonald,2025-08-09,True,14,7,kenneth.macdonald@gmail.com,PO1 0ZO
MARKETING,MKT005971,MKT005971,Gerald_Clarke,2025-08-09,True,6,1,gerald.clarke@gmail.com,SE1 3IM
MARKETING,MKT005972,MKT005972,Glen_Wyatt,2025-08-09,False,1,0,glen.wyatt@gmail.com,GL1 8VB
MARKETING,MKT005973,MKT005973,,2025-08-09,False,8,0,patricia.rees@orange.fr,E1 2MV
MARKETING,MKT005974,MKT005974,Gillian_Steele,2025-08-09,True,7,2,gsteele23@wanadoo.fr,HU1 1SJ
MARKETING,MKT005975,MKT005975,Lorraine_Smih,2025-08-09,True,1,0,lorraine.smith2@hotmail.com,L1 3AR
MARKETING,MKT005976,MKT005976,Francesca_Edwards,2025-08-09,False,4,0,francesca.edwards@hotmail.com,PL1 7JE
MARKETING,MKT005977,MKT005977,Jane_Thompson,2025-08-09,True,13,7,jthompson24@yahoo.fr,GU1 5JJ
MARKETING,MKT005978,MKT005978,Liam_Johnston,2025-08-09,True,12,3,liam.johnston@hotmail.com,WV1 2MP
MARKETING,MKT005979,MKT005979,,2025-08-09,True,8,5,eric.dixon@hotmail.com,LN1 9DO
MARKETING,MKT005980,MKT005980,Patricia_Cooke,2025-08-09,True,6,0,patricia.cooke@hotmail.com,CA1 3PK
MARKETING,MKT005981,MKT005981,Mark_Bell,2025-08-09,True,3,0,mark.bell@gmail.com,BN1 6DL
MARKETING,MKT005982,MKT005982,Rosie_Hghes,2025-08-09,True,4,0,rosie.hughes@hotmail.com,M1 3AX
MARKETING,MKT005983,MKT005983,Carl_Hudson,2025-08-09,True,8,1,carl.hudson@yahoo.com,YO1 4HU
MARKETING,MKT005984,MKT005984,Donna_Owens,2025-08-09,True,7,1,donna.owens@yahoo.com,AB10 6RF
MARKETING,MKT005985,MKT005985,Timothy_Edwards,2025-08-09,False,5,0,timothy.edwards25@yahoo.fr,GL1 3AO
MARKETING,MKT005986,MKT005986,Antony_Murray,2025-08-09,True,6,1,antony.murray@hotmail.co.uk,SW1 3TO
MARKETING,MKT005987,MKT005987,Colin_Cook,2025-08-09,True,5,0,colin.cook@yahoo.com,PH1 9NW
MARKETING,MKT005988,MKT005988,Colin_Ward,2025-08-09,True,13,4,colin.ward@hotmail.co.uk,BB1 2NI
MARKETING,MKT005989,MKT005989,Karen_Smith,2025-08-09,True,6,1,karen.smith@gmail.com,CM1 6SB
MARKETING,MKT005990,MKT005990,,2025-08-09,False,4,1,katherine.mahmood@hotmail.fr,S1
MARKETING,MKT005991,MKT005991,Jill_Holland,2025-08-09,False,5,0,jill.holland@yahoo.com,DL1 4YQ
MARKETING,MKT005992,MKT005992,Sally_Evans,2025-08-09,True,5,2,sally.evans@wanadoo.fr,SO14 5RO
MARKETING,MKT005993,MKT005993,Tracey_Akhtar,2025-08-09,True,8,2,tracey.akhtar@gmail.com,W1 1NE
MARKETING,MKT005994,MKT005994,,2025-08-09,True,11,3,dwallis22@wanadoo.fr,SW1 2DX
MARKETING,MKT005995,MKT005995,Kathleen_Abbott,2025-08-09,False,2,0,kathleen.abbott@gmail.com,GU1 5ZC
MARKETING,MKT005996,MKT005996,Marian_Watkins,2025-08-09,False,5,0,marian.watkins@yahoo.com,PR1 9MY
MARKETING,MKT005997,MKT005997,Connor_Foster,2025-08-10,False,1,0,connor.foster@gmail.com,BH1 0VQ
MARKETING,MKT005998,MKT005998,Derek_Swift,2025-08-10,True,7,5,derek.swift@gmail.com,BH1 6XZ
MARKETING,MKT005999,MKT005999,Nrman_Cross,2025-08-10,True,9,7,norman.cross@gmail.com,BB1 4KJ
MARKETING,MKT006000,MKT006000,Abdul_Hamilton,2025-08-10,False,4,0,abdulhamilton24@hotmail.fr,BN1 3HE
MARKETING,MKT006001,MKT006001,Ina_Smith,2025-08-10,True,4,1,ian.smith@gmail.com,GU1 4OR
MARKETING,MKT006002,MKT006002,Helen_Thomas,2025-08-10,True,2,0,helen.thomas@hotmail.com,CB1 6EX
MARKETING,MKT006003,MKT006003,Ross_Freman,2025-08-10,True,4,1,ross.freeman@gmail.com,CH1 9HH
MARKETING,MKT006004,MKT006004,Garry_Barton,2025-08-10,True,8,1,garry.barton@hotmail.co.uk,LU1 0WZ
MARKETING,MKT006005,MKT006005,Nigel_Kirby,2025-08-10,False,12,2,nigel.kirby@yahoo.com,NW1 1VQ
MARKETING,MKT006006,MKT006006,Bryan_Payne,2025-08-10,True,3,1,bryanpayne@yahoo.com,HG1 7CO
MARKETING,MKT006007,MKT006007,Antony_Johnson,2025-08-10,False,4,0,antony.johnson@gmail.com,LE1 9SC
MARKETING,MKT006008,MKT006008,Stewart_Green,2025-08-10,False,11,3,stewart.green@gmail.com,RG1 9BZ
MARKETING,MKT006009,MKT006009,Frank_Parry,2025-08-10,True,8,2,frank.parry@orange.fr,M1 6YO
MARKETING,MKT006010,MKT006010,Linda_Burgess,2025-08-10,False,5,1,linda.burgess@hotmail.com,HG1 1XG
MARKETING,MKT006011,MKT006011,Malcolm_Norman,2025-08-10,False,6,1,malcolm.norman@aol.com,M1 1XJ
MARKETING,MKT006012,MKT006012,Maureen_Bowen,2025-08-10,False,5,0,maureen.bowen@wanadoo.fr,W1 8QJ
MARKETING,MKT006013,MKT006013,Roy_Taylor,2025-08-10,False,7,0,roy.taylor@yahoo.com,BA1 4YI
MARKETING,MKT006014,MKT006014,Rosemary_Miah,2025-08-10,True,1,0,rosemary.miah@hotmail.co.uk,LN1 4VN
MARKETING,MKT006015,MKT006015,Abigail_Williams,2025-08-10,True,4,1,abigail.williams@hotmail.com,BB1 7DH
MARKETING,MKT006016,MKT006016,Paige_Spencer,2025-08-10,True,2,0,paige.spencer25@yahoo.com,TS1
MARKETING,MKT006017,MKT006017,Abigail_Jones,2025-08-10,True,9,1,abigail.jones@gmail.com,YO1 2AM
MARKETING,MKT006018,MKT006018,Paula_Elliott,2025-08-10,True,1,1,paula.elliott@gmail.com,E1 7FO
MARKETING,MKT006019,MKT006019,Chelsea_Davies,2025-08-10,False,3,0,chelsea.davies@gmail.com,RG1 5VE
MARKETING,MKT006020,MKT006020,Mandy_Curtis,2025-08-10,False,7,3,mandy.curtis@aol.com,E1 4VN
MARKETING,MKT006021,MKT006021,Sean_Wright,2025-08-10,False,3,0,sean.wright@yahoo.com,NR1 6TG
MARKETING,MKT006022,MKT006022,Mohamed_Smith,2025-08-11,True,10,3,mohamed.smith@hotmail.com,BB1
MARKETING,MKT006023,MKT006023,Mandy_Edwards,2025-08-11,False,11,2,mandy.edwards@hotmail.com,SO14 1ME
MARKETING,MKT006024,MKT006024,,2025-08-11,False,4,0,alison.day@yahoo.com,W1 2AT
MARKETING,MKT006025,MKT006025,Toby_Jackson,2025-08-11,True,7,3,tjackson18@hotmail.fr,LU1 2GY
MARKETING,MKT006026,MKT006026,Charlotte_Hargreaves,2025-08-11,True,3,1,charlotte.hargreaves@yahoo.fr,OX1 7EN
MARKETING,MKT006027,MKT006027,Andrea_Donnelly,2025-08-11,False,6,2,andrea.donnelly@yahoo.com,CV1 2IT
MARKETING,MKT006028,MKT006028,Abigail_Bibi,2025-08-11,True,7,2,abigail.bibi@yahoo.com,BT34 2MF
MARKETING,MKT006029,MKT006029,Anne_Reynolds,2025-08-11,False,9,3,anne.reynolds@yahoo.fr,BA1 1HV
MARKETING,MKT006030,MKT006030,Rachel_Dvies,2025-08-11,True,3,2,rachel.davies@gmail.com,NW1
MARKETING,MKT006031,MKT006031,Jenna_James,2025-08-11,True,2,0,jenna.james@yahoo.com,DH1 6SX
MARKETING,MKT006032,MKT006032,Max_Lewis,2025-08-11,False,2,0,max.lewis@gmail.com,S40 5UC
MARKETING,MKT006033,MKT006033,Katy_Potter,2025-08-11,False,4,1,katy.potter@gmail.com,CA1 8AW
MARKETING,MKT006034,MKT006034,Christian_Johnston,2025-08-11,True,10,5,christian.johnston@aol.com,CM1 9ZN
MARKETING,MKT006035,MKT006035,Michelle_Young,2025-08-11,True,3,0,michelle.young@gmail.com,CV1 0SX
MARKETING,MKT006036,MKT006036,Joanna_Wallace,2025-08-11,True,1,0,joanna.wallace@hotmail.com,BB1 9RH
MARKETING,MKT006037,MKT006037,Charlene_Butcher,2025-08-11,False,6,0,charlene.butcher@yahoo.com,PO1 7JN
MARKETING,MKT006038,MKT006038,Josephine_Harris,2025-08-11,True,8,2,josephineharris19@wanadoo.fr,E1 0QD
MARKETING,MKT006039,MKT006039,James_Knight,2025-08-11,True,2,0,james.knight@gmail.com,S1 7KH
MARKETING,MKT006040,MKT006040,,2025-08-11,True,9,2,ruth.yates@yahoo.com,S40 9VH
MARKETING,MKT006041,MKT006041,,2025-08-11,True,1,0,jean.collier@yahoo.com,PO1 4QG
MARKETING,MKT006042,MKT006042,Roger_Patel,2025-08-11,True,13,2,roger.patel@hotmail.com,DH1 9FT
MARKETING,MKT006043,MKT006043,Eleanor_Ahmed,2025-08-11,False,6,1,eleanor.ahmed@aol.com,LS1 2QK
MARKETING,MKT006044,MKT006044,Anne_Evans,2025-08-11,False,8,1,anne.evans@yahoo.com,N1 0KV
MARKETING,MKT006045,MKT006045,,2025-08-11,True,4,0,michelle.king@gmail.com,WR1 3NJ
MARKETING,MKT006046,MKT006046,Jason_White,2025-08-11,True,4,1,jason.white@hotmail.com,G1 9QW
MARKETING,MKT006047,MKT006047,Kyle_Warren,2025-08-11,True,15,3,kyle.warren@hotmail.com,YO1 5TB
MARKETING,MKT006048,MKT006048,Paige_Spencer,2025-08-11,True,5,0,paige.spencer2@gmail.com,TS1 0UV
MARKETING,MKT006049,MKT006049,Paige_Henderson,2025-08-11,False,7,1,paige.henderson@gmail.com,W1 6EU
MARKETING,MKT006050,MKT006050,Grace_Thornton,2025-08-11,False,3,0,grace.thornton@gmail.com,N1 0MD
MARKETING,MKT006051,MKT006051,,2025-08-11,True,8,1,john.davidson@aol.com,SY1 8QR
MARKETING,MKT006052,MKT006052,Steven_Graham,2025-08-12,True,4,0,stevengraham@wanadoo.fr,SY1 8PX
MARKETING,MKT006053,MKT006053,Jennifer_Price,2025-08-12,False,12,3,jennifer.price@gmail.com,M1 0QP
MARKETING,MKT006054,MKT006054,,2025-08-12,False,5,1,kieran.bull@yahoo.com,LU1 5LD
MARKETING,MKT006055,MKT006055,Mitchell_Hall,2025-08-12,True,2,0,mitchell.hall@yahoo.com,BS1
MARKETING,MKT006056,MKT006056,Justin_Thompson,2025-08-12,True,3,0,justin.thompson@yahoo.com,DE1 7NJ
MARKETING,MKT006057,MKT006057,Chelsea_Parsons,2025-08-12,True,4,1,chelsea.parsons@hotmail.com,SO14 3LE
MARKETING,MKT006058,MKT006058,Rebecca_Davis,2025-08-12,True,7,2,rebecca.davis@hotmail.com,BN1 0JX
MARKETING,MKT006059,MKT006059,Marie_Booth,2025-08-12,True,13,5,marie.booth@yahoo.fr,N1 1KZ
MARKETING,MKT006060,MKT006060,Kyle_White,2025-08-12,False,3,0,kyle.white@gmail.com,IP1 4NI
MARKETING,MKT006061,MKT006061,Julian_Ford,2025-08-12,True,9,1,julian.ford@gmail.com,NW1 6ZR
MARKETING,MKT006062,MKT006062,Molly_Thompson,2025-08-12,True,5,1,molly.thompson20@hotmail.co.uk,SO14 4UA
MARKETING,MKT006063,MKT006063,Aaron_Armstrong,2025-08-12,True,7,0,aaron.armstrong@gmail.com,NE1 2RG
MARKETING,MKT006064,MKT006064,Amber_Jones,2025-08-12,False,2,0,amber.jones2@gmail.com,L1 7XH
MARKETING,MKT006065,MKT006065,Elaine_Blackburn,2025-08-12,False,11,4,elaine.blackburn@yahoo.com,PO1 6PZ
MARKETING,MKT006066,MKT006066,Glen_Edwards,2025-08-12,False,4,0,glen.edwards@gmail.com,DL1 0IK
MARKETING,MKT006067,MKT006067,Francis_Howard,2025-08-12,False,6,1,francis.howard@gmail.com,BS1 9LL
MARKETING,MKT006068,MKT006068,Shirley_Harding,2025-08-12,True,3,2,shirley.harding@gmail.com,LL11 2AD
MARKETING,MKT006069,MKT006069,Steven_Stewart,2025-08-12,True,2,1,steven.stewart@hotmail.com,B1 6PQ
MARKETING,MKT006070,MKT006070,Jonathan_King,2025-08-12,True,1,0,jonathan.king@gmail.com,W1 6XO
MARKETING,MKT006071,MKT006071,Marie_Simpson,2025-08-12,True,6,0,msimpson18@msn.com,RG1 3NL
MARKETING,MKT006072,MKT006072,James_Hughes,2025-08-12,False,6,1,james.hughes@yahoo.com,PH1 0AN
MARKETING,MKT006073,MKT006073,Sara_Bray,2025-08-12,True,2,0,sara.bray@yahoo.com,NR1 2OF
MARKETING,MKT006074,MKT006074,Donna_Parker,2025-08-12,False,5,0,donna.parker@gmail.com,CH1 8WI
MARKETING,MKT006075,MKT006075,Glen_Thompson,2025-08-12,True,7,4,glen.thompson@hotmail.com,OX1 6UW
MARKETING,MKT006076,MKT006076,Mary_Bradshaw,2025-08-13,True,7,1,mary.bradshaw@hotmail.co.uk,GU1 2MO
MARKETING,MKT006077,MKT006077,Amelia_Fisher,2025-08-13,False,2,0,amelia.fisher@aol.com,BT34 1XM
MARKETING,MKT006078,MKT006078,Louise_Hughes,2025-08-13,False,8,2,louise.hughes@gmail.com,SA1 0TE
MARKETING,MKT006079,MKT006079,Lynda_Noble,2025-08-13,False,4,0,lynda.noble@yahoo.com,CB1 4WV
MARKETING,MKT006080,MKT006080,Joe_Clements,2025-08-13,True,5,2,joe.clements@yahoo.com,LE1 1LW
MARKETING,MKT006081,MKT006081,Alan_Cook,2025-08-13,False,3,0,alan.cook@yahoo.com,AB10 9ON
MARKETING,MKT006082,MKT006082,Georgia_Wright,2025-08-13,True,9,3,georgiawright20@orange.fr,OX1 2GU
MARKETING,MKT006083,MKT006083,Gerard_Smith,2025-08-13,True,4,1,gerard.smith@hotmail.com,PE1 5XG
MARKETING,MKT006084,MKT006084,Alan_Lucas,2025-08-13,True,5,0,alan.lucas@gmail.com,BN1 8AJ
MARKETING,MKT006085,MKT006085,Nicole_Norman,2025-08-13,False,5,1,nicole.norman@orange.fr,CM1 8KE
MARKETING,MKT006086,MKT006086,Jasmine_Curtis,2025-08-13,True,5,1,jasmine.curtis@gmail.com,NR1 6XC
MARKETING,MKT006087,MKT006087,,2025-08-13,False,7,0,hannah.carr@hotmail.com,M1 9HN
MARKETING,MKT006088,MKT006088,Jack_Cartwright,2025-08-13,True,3,0,jack.cartwright@hotmail.com,BN1 4XN
MARKETING,MKT006089,MKT006089,Joyce_Kelly,2025-08-13,True,10,1,joyce.kelly@hotmail.co.uk,W1 6DD
